Filename,Original Phrase,Rearranged Phrase,Target Word,Reversed,Position,Hamming Distance,Context,Original Window,Variation Window,Similarity,Token
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,10,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,the left extending deep a recently thrombosis He venous had leg of peripheral vascular disease.,0.5123178,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,10,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,left recently a the had thrombosis venous of deep leg extending He peripheral vascular disease.,0.50743353,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,11,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,deep leg He a had of left thrombosis extending the recently venous peripheral vascular disease.,0.48528698,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,11,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,of deep left a recently the venous thrombosis leg He extending had peripheral vascular disease.,0.5190855,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,11,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,had left a venous of deep leg recently He thrombosis the extending peripheral vascular disease.,0.49526796,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,11,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,of recently a the left thrombosis extending deep leg venous had He peripheral vascular disease.,0.5175527,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,11,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,the recently a venous had left He deep of extending thrombosis leg peripheral vascular disease.,0.43894625,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,11,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,of deep venous a thrombosis left leg extending He had the recently peripheral vascular disease.,0.5244999,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,11,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,He thrombosis venous had extending left the a leg of deep recently peripheral vascular disease.,0.48106506,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,11,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,leg of venous a the He extending thrombosis deep recently left had peripheral vascular disease.,0.52421236,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,11,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,a recently of had the extending He left leg thrombosis venous deep peripheral vascular disease.,0.5159445,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,11,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,a deep of left venous had thrombosis extending leg the recently He peripheral vascular disease.,0.49776983,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,12,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,of left deep leg extending recently the He a had thrombosis venous peripheral vascular disease.,0.48744112,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,12,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,deep the thrombosis He leg of left a venous extending had recently peripheral vascular disease.,0.5111486,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,12,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,recently had left venous a the leg He thrombosis extending of deep peripheral vascular disease.,0.47197446,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,12,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,extending a the thrombosis leg left recently had of deep venous He peripheral vascular disease.,0.53212214,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,12,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,a venous left thrombosis the deep He recently had extending of leg peripheral vascular disease.,0.5114558,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,12,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,venous He the left extending a had deep thrombosis leg of recently peripheral vascular disease.,0.5074539,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,12,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,left thrombosis He recently of extending the venous leg had a deep peripheral vascular disease.,0.52807903,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,12,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,a extending leg venous the thrombosis left He deep had of recently peripheral vascular disease.,0.5246481,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,12,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,had thrombosis a recently He left venous the extending leg of deep peripheral vascular disease.,0.5084754,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral vascular disease.,vascular,False,1,12,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,the venous deep of leg extending a thrombosis He had recently left peripheral vascular disease.,0.55077934,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,2,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,He the had a deep venous thrombosis of recently left leg extending peripheral disease. vascular,0.07098368,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,2,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,He recently of a deep venous thrombosis had the left leg extending peripheral disease. vascular,0.29284194,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,2,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,He recently leg a deep venous thrombosis of the left had extending peripheral disease. vascular,0.29188013,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,2,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,He recently had a deep left thrombosis of the venous leg extending peripheral disease. vascular,0.2964861,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,2,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,He recently had leg deep venous thrombosis of the left a extending peripheral disease. vascular,0.30199924,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,2,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,thrombosis recently had a deep venous He of the left leg extending peripheral disease. vascular,0.31244987,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,2,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,He recently had a deep thrombosis venous of the left leg extending peripheral disease. vascular,0.30252564,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,2,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,recently He had a deep venous thrombosis of the left leg extending peripheral disease. vascular,0.30371106,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,2,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,He recently thrombosis a deep venous had of the left leg extending peripheral disease. vascular,0.3103986,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,2,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,He recently had a deep extending thrombosis of the left leg venous peripheral disease. vascular,0.30298918,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,3,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,left recently had a He venous thrombosis of the deep leg extending peripheral disease. vascular,0.2910724,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,3,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,He recently had a deep venous thrombosis leg the of left extending peripheral disease. vascular,0.2993735,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,3,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,He deep had a leg venous thrombosis of the left recently extending peripheral disease. vascular,0.2625383,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,3,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,He recently venous a deep left thrombosis of the had leg extending peripheral disease. vascular,0.3112864,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,3,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,He recently had a deep venous extending of thrombosis left leg the peripheral disease. vascular,0.28471687,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,3,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,He recently had a the venous thrombosis of left deep leg extending peripheral disease. vascular,0.3134976,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,3,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,He recently had a extending venous thrombosis of the left deep leg peripheral disease. vascular,0.30852515,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,3,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,He recently had a deep the thrombosis of left venous leg extending peripheral disease. vascular,0.3007633,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,3,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,He recently deep a leg venous thrombosis of the left had extending peripheral disease. vascular,0.28974003,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,3,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,He recently had a deep left thrombosis of venous the leg extending peripheral disease. vascular,0.30066308,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,4,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,leg recently had a deep venous left of the He thrombosis extending peripheral disease. vascular,0.27936906,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,4,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,had extending He a deep venous thrombosis of the left leg recently peripheral disease. vascular,0.27550834,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,4,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,He leg had recently deep venous thrombosis of a left the extending peripheral disease. vascular,0.10416193,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,4,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,He left leg a deep venous thrombosis of the recently had extending peripheral disease. vascular,0.28870603,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,4,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,had He the a deep venous thrombosis of recently left leg extending peripheral disease. vascular,0.26190257,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,4,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,He recently had a deep leg venous of thrombosis left the extending peripheral disease. vascular,0.28360108,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,4,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,He recently had a leg venous thrombosis the deep left of extending peripheral disease. vascular,0.30293253,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,4,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,left recently had a deep He thrombosis of the leg venous extending peripheral disease. vascular,0.27627742,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,4,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,He recently a left deep venous thrombosis had the of leg extending peripheral disease. vascular,0.29908085,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,4,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,He recently had thrombosis of venous deep a the left leg extending peripheral disease. vascular,0.30743003,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,5,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,He recently had thrombosis a leg venous of the left deep extending peripheral disease. vascular,0.30632442,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,5,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,He recently leg a deep venous had of the extending left thrombosis peripheral disease. vascular,0.29732543,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,5,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,had extending venous a deep He thrombosis of the left leg recently peripheral disease. vascular,0.27396512,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,5,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,He recently had a venous left thrombosis of the deep extending leg peripheral disease. vascular,0.18713701,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,5,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,of leg had a deep venous recently thrombosis the left He extending peripheral disease. vascular,0.23623183,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,5,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,He deep left had a venous thrombosis of the recently leg extending peripheral disease. vascular,0.02436273,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,5,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,recently a had left deep venous thrombosis He the of leg extending peripheral disease. vascular,0.27706325,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,5,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,He recently had a of venous the deep extending left leg thrombosis peripheral disease. vascular,0.32798433,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,5,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,He recently extending a of venous thrombosis had the left deep leg peripheral disease. vascular,0.3004901,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,5,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,He recently a venous the had thrombosis of deep left leg extending peripheral disease. vascular,0.2895463,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,6,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,venous recently thrombosis He deep a left of the had leg extending peripheral disease. vascular,0.28760052,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,6,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,extending left had a deep the thrombosis of venous He leg recently peripheral disease. vascular,0.25058514,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,6,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,had leg left a deep venous thrombosis recently the of He extending peripheral disease. vascular,0.2870397,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,6,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,He recently had thrombosis left deep a of the leg venous extending peripheral disease. vascular,0.30605197,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,6,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,He extending had deep thrombosis venous the of recently left leg a peripheral disease. vascular,0.27268746,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,6,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,He thrombosis left a leg venous had of the recently deep extending peripheral disease. vascular,0.3187641,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,6,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,He extending venous a deep recently had of the thrombosis leg left peripheral disease. vascular,0.280456,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,6,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,He thrombosis had of deep extending recently a the left leg venous peripheral disease. vascular,0.2945382,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,6,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,deep recently of a venous had thrombosis extending the left leg He peripheral disease. vascular,0.25013715,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,6,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,He left had a deep venous thrombosis leg extending of the recently peripheral disease. vascular,0.041774984,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,7,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,a recently had of venous leg He deep the left thrombosis extending peripheral disease. vascular,0.26052573,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,7,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,venous extending had a deep leg thrombosis of recently the He left peripheral disease. vascular,0.21359271,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,7,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,He a had of deep venous recently left leg thrombosis the extending peripheral disease. vascular,0.27624345,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,7,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,deep He had thrombosis extending venous recently of the a leg left peripheral disease. vascular,0.087804615,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,7,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,deep of had a He venous the extending thrombosis left leg recently peripheral disease. vascular,0.24559288,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,7,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,He the had recently deep venous extending left of a leg thrombosis peripheral disease. vascular,0.2755473,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,7,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,He had leg a of recently thrombosis the venous left deep extending peripheral disease. vascular,0.2889916,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,7,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,left deep had a of venous thrombosis the extending He leg recently peripheral disease. vascular,0.2669533,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,7,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,a recently had thrombosis left venous of He the leg deep extending peripheral disease. vascular,0.2918008,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,7,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,a recently had extending deep venous thrombosis He leg the left of peripheral disease. vascular,0.26642329,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,8,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,a extending had He deep leg thrombosis the of left recently venous peripheral disease. vascular,0.27551985,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,8,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,had recently extending a He venous the left of thrombosis leg deep peripheral disease. vascular,0.27031267,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,8,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,the venous He had of recently thrombosis a deep left leg extending peripheral disease. vascular,0.2625428,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,8,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,left recently had a venous extending He the of deep leg thrombosis peripheral disease. vascular,0.28796473,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,8,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,the a He of deep venous thrombosis extending left recently leg had peripheral disease. vascular,0.066881835,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,8,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,extending deep the a recently He had of thrombosis left leg venous peripheral disease. vascular,0.2453998,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,8,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,He deep the leg recently venous had thrombosis a left of extending peripheral disease. vascular,0.23429382,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,8,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,He leg of thrombosis deep a had recently venous left the extending peripheral disease. vascular,0.2626404,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,8,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,of recently left a venous extending thrombosis He deep had leg the peripheral disease. vascular,0.25530353,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,8,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,He of had the recently a deep left venous thrombosis leg extending peripheral disease. vascular,0.25829548,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,9,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,a venous of left deep the thrombosis recently extending He leg had peripheral disease. vascular,0.24300638,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,9,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,a the had of deep left thrombosis recently He leg extending venous peripheral disease. vascular,0.2742604,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,9,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,He recently extending of deep leg venous a left thrombosis had the peripheral disease. vascular,0.27428585,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,9,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,venous had thrombosis a recently leg of left the deep He extending peripheral disease. vascular,0.29831856,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,9,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,He of the leg deep extending recently venous had left thrombosis a peripheral disease. vascular,0.2567775,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,9,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,He thrombosis a the had of recently venous left deep leg extending peripheral disease. vascular,0.30541644,['vascular']
Note_7_long.txt,peripheral vascular disease.,peripheral disease. vascular,vascular,False,2,9,He recently had a deep venous thrombosis of the left leg extending,peripheral vascular disease. He recently had a deep venous thrombosis of the left leg extending,He left thrombosis a the leg deep of extending recently venous had peripheral disease. vascular,0.29978195,['vascular']
